,Nagyság (nm),Város központtól (m),Tömegközlekedéstől (m),Szobák száma,Férőhely,Ár egy éjszakára (euro),Ár/fő
0,37,14600,120,1.0,4.0,66.0,16.0
1,225,1100,120,8.0,8.0,243.0,30.0
2,171,8100,80,4.0,7.0,186.0,27.0
3,35,6600,300,1.0,3.0,75.0,25.0
4,56,10700,280,1.0,4.0,84.0,21.0
5,120,12000,360,5.0,6.0,114.0,19.0
6,235,13500,240,7.0,9.0,171.0,19.0
7,39,4500,220,1.0,3.0,90.0,30.0
8,77,1900,80,3.0,6.0,153.0,26.0
9,37,10900,300,1.0,3.0,63.0,21.0
10,207,8700,90,7.0,9.0,204.0,23.0
11,174,10800,110,6.0,9.0,168.0,19.0
12,144,11700,180,5.0,8.0,156.0,20.0
13,158,7900,80,6.0,6.0,183.0,30.0
14,177,12400,370,4.0,9.0,132.0,15.0
15,243,14000,190,8.0,10.0,183.0,18.0
16,162,3300,320,6.0,7.0,180.0,26.0
17,236,11700,340,6.0,8.0,162.0,20.0
18,41,2700,150,1.0,3.0,117.0,39.0
19,108,9100,180,3.0,7.0,132.0,19.0
20,131,4300,170,3.0,6.0,183.0,30.0
21,42,14600,160,1.0,4.0,72.0,18.0
22,28,10900,120,1.0,4.0,72.0,18.0
23,168,3700,100,6.0,6.0,195.0,32.0
24,146,10900,300,5.0,6.0,141.0,24.0
25,39,9400,230,1.0,3.0,75.0,25.0
26,248,3000,400,7.0,8.0,210.0,26.0
27,59,11200,130,1.0,6.0,105.0,18.0
28,48,10100,350,1.0,3.0,69.0,23.0
29,111,10000,380,5.0,6.0,105.0,18.0
30,124,1900,400,3.0,7.0,153.0,22.0
31,164,3800,210,6.0,6.0,186.0,31.0
32,158,8900,150,5.0,7.0,165.0,24.0
33,163,5400,200,4.0,6.0,180.0,30.0
34,241,12200,280,8.0,9.0,174.0,19.0
35,80,400,280,4.0,5.0,150.0,30.0
36,63,7400,210,4.0,6.0,111.0,18.0
37,75,4000,250,3.0,6.0,123.0,20.0
38,217,1900,130,7.0,7.0,228.0,33.0
39,244,1200,200,6.0,10.0,228.0,23.0
40,181,14300,110,6.0,7.0,162.0,23.0
41,67,1500,130,4.0,4.0,156.0,39.0
42,195,14800,110,5.0,8.0,174.0,22.0
43,195,2000,290,6.0,9.0,213.0,24.0
44,199,3300,340,6.0,7.0,198.0,28.0
45,165,6100,70,5.0,7.0,201.0,29.0
46,107,12300,120,3.0,6.0,135.0,22.0
47,181,2300,400,7.0,8.0,183.0,23.0
48,174,11700,250,6.0,8.0,156.0,20.0
49,182,1300,250,7.0,8.0,216.0,27.0
50,185,6500,210,7.0,7.0,177.0,25.0
51,108,10100,210,3.0,7.0,129.0,18.0
52,133,12200,350,5.0,6.0,117.0,20.0
53,164,10700,140,5.0,8.0,168.0,21.0
54,99,6000,220,3.0,7.0,135.0,19.0
55,200,500,230,7.0,9.0,234.0,26.0
56,173,10800,280,6.0,9.0,153.0,17.0
57,37,4400,180,1.0,3.0,96.0,32.0
58,60,9700,240,3.0,6.0,93.0,16.0
59,200,8900,230,7.0,8.0,186.0,23.0
60,47,1400,320,1.0,5.0,108.0,22.0
61,191,9900,330,6.0,7.0,168.0,24.0
62,195,10300,100,7.0,8.0,189.0,24.0
63,147,4400,380,5.0,6.0,144.0,24.0
64,192,1900,190,7.0,9.0,222.0,25.0
65,152,6400,230,5.0,7.0,162.0,23.0
66,135,5200,350,3.0,8.0,141.0,18.0
67,138,7200,90,4.0,8.0,168.0,21.0
68,225,5800,250,6.0,10.0,201.0,20.0
69,73,9600,300,2.0,4.0,99.0,25.0
70,247,13000,300,7.0,8.0,177.0,22.0
71,73,14000,220,3.0,5.0,96.0,19.0
72,86,5000,320,4.0,7.0,120.0,17.0
73,235,10200,190,8.0,9.0,198.0,22.0
74,33,8700,320,1.0,4.0,57.0,14.0
75,86,7700,280,2.0,7.0,114.0,16.0
76,74,4700,270,2.0,4.0,117.0,29.0
77,87,6800,100,2.0,5.0,141.0,28.0
78,94,10600,230,3.0,6.0,114.0,19.0
79,185,12500,230,7.0,8.0,162.0,20.0
80,234,10700,250,8.0,8.0,186.0,23.0
81,64,11900,250,2.0,5.0,84.0,17.0
82,57,1800,280,1.0,4.0,129.0,32.0
83,187,7000,60,5.0,8.0,198.0,25.0
84,228,4000,370,8.0,10.0,198.0,20.0
85,157,8700,120,6.0,8.0,165.0,21.0
86,89,9200,70,3.0,7.0,129.0,18.0
87,84,9300,240,4.0,5.0,111.0,22.0
88,202,2800,260,6.0,7.0,213.0,30.0
89,146,12600,220,6.0,6.0,141.0,24.0
90,113,2000,140,5.0,5.0,180.0,36.0
91,102,8700,370,5.0,7.0,108.0,15.0
92,227,4500,230,6.0,9.0,204.0,23.0
93,94,6600,50,2.0,7.0,150.0,21.0
94,242,2500,340,8.0,8.0,207.0,26.0
95,82,8200,280,4.0,7.0,114.0,16.0
96,83,4200,90,4.0,5.0,150.0,30.0
97,152,700,280,4.0,6.0,204.0,34.0
98,166,14900,330,4.0,7.0,135.0,19.0
99,102,5300,230,4.0,6.0,141.0,24.0
100,177,1500,380,5.0,7.0,195.0,28.0
101,174,6300,290,4.0,7.0,171.0,24.0
102,133,900,110,5.0,7.0,198.0,28.0
103,233,2100,120,8.0,9.0,228.0,25.0
104,145,12700,310,6.0,6.0,135.0,22.0
105,148,6500,220,6.0,8.0,159.0,20.0
106,218,11600,360,5.0,7.0,168.0,24.0
107,98,13900,80,2.0,6.0,123.0,20.0
108,79,9200,100,4.0,5.0,120.0,24.0
109,122,800,300,5.0,8.0,174.0,22.0
110,235,12100,340,7.0,10.0,162.0,16.0
111,209,6500,320,7.0,8.0,189.0,24.0
112,237,3100,110,7.0,10.0,231.0,23.0
113,169,3800,330,5.0,8.0,177.0,22.0
114,156,2100,250,4.0,7.0,183.0,26.0
115,58,6100,120,1.0,4.0,120.0,30.0
116,169,600,350,4.0,6.0,201.0,34.0
117,223,4200,320,7.0,9.0,192.0,21.0
118,33,8900,300,1.0,4.0,60.0,15.0
119,80,13100,260,4.0,5.0,90.0,18.0
120,145,3300,230,4.0,7.0,165.0,24.0
121,47,5300,220,1.0,3.0,96.0,32.0
122,163,10200,350,6.0,6.0,147.0,24.0
123,74,1100,270,2.0,5.0,144.0,29.0
124,142,8300,290,4.0,6.0,144.0,24.0
125,78,9100,90,3.0,5.0,129.0,26.0
126,215,8600,90,7.0,8.0,201.0,25.0
127,119,5800,130,3.0,6.0,156.0,26.0
128,73,700,280,4.0,4.0,156.0,39.0
129,133,1600,210,3.0,7.0,168.0,24.0
130,52,10100,110,1.0,6.0,99.0,16.0
131,95,5000,270,2.0,7.0,126.0,18.0
132,137,4300,380,4.0,7.0,150.0,21.0
133,87,14200,220,3.0,5.0,99.0,20.0
134,75,600,190,4.0,6.0,150.0,25.0
135,84,14100,180,2.0,5.0,105.0,21.0
136,121,4600,140,3.0,6.0,171.0,28.0
137,237,8900,240,6.0,8.0,198.0,25.0
138,133,7500,220,3.0,6.0,150.0,25.0
139,100,4300,180,3.0,5.0,147.0,29.0
140,212,12300,370,5.0,7.0,156.0,22.0
141,234,8700,280,7.0,8.0,186.0,23.0
142,159,13300,280,4.0,8.0,138.0,17.0
143,190,4900,310,5.0,8.0,171.0,21.0
144,238,9900,130,7.0,8.0,204.0,26.0
145,214,9300,270,5.0,9.0,174.0,19.0
146,119,8000,80,5.0,5.0,159.0,32.0
147,140,6300,110,5.0,8.0,168.0,21.0
148,220,8300,320,7.0,9.0,189.0,21.0
149,215,2400,390,5.0,8.0,204.0,26.0
150,109,11400,340,3.0,7.0,108.0,15.0
151,37,8200,350,1.0,5.0,60.0,12.0
152,178,14900,80,5.0,9.0,165.0,18.0
153,210,6900,320,6.0,9.0,189.0,21.0
154,92,10500,120,4.0,6.0,126.0,21.0
155,47,11200,210,1.0,3.0,78.0,26.0
156,112,1400,340,5.0,7.0,153.0,22.0
157,227,11800,290,8.0,10.0,174.0,17.0
158,118,4200,130,3.0,5.0,168.0,34.0
159,86,13300,320,2.0,5.0,87.0,17.0
160,237,9600,180,7.0,10.0,201.0,20.0
161,65,14800,60,4.0,5.0,102.0,20.0
162,210,8400,400,5.0,8.0,180.0,22.0
163,226,1900,110,8.0,8.0,231.0,29.0
164,66,7500,320,4.0,4.0,93.0,23.0
165,106,7300,240,3.0,5.0,138.0,28.0
166,247,13900,90,6.0,10.0,192.0,19.0
167,144,5700,310,6.0,8.0,156.0,20.0
168,202,10400,270,5.0,8.0,165.0,21.0
169,208,14800,140,6.0,9.0,174.0,19.0
170,49,2800,70,1.0,4.0,135.0,34.0
171,242,2600,230,8.0,8.0,225.0,28.0
172,107,14300,220,5.0,7.0,117.0,17.0
173,149,3300,110,4.0,7.0,192.0,27.0
174,113,1200,260,5.0,5.0,171.0,34.0
175,159,3500,160,6.0,6.0,186.0,31.0
176,155,6800,90,5.0,7.0,174.0,25.0
177,78,12900,340,2.0,5.0,84.0,17.0
178,219,12400,80,6.0,7.0,186.0,27.0
179,117,1000,290,4.0,7.0,180.0,26.0
180,135,10500,60,5.0,6.0,165.0,28.0
181,161,8500,70,4.0,7.0,183.0,26.0
182,119,10500,70,3.0,5.0,147.0,29.0
183,121,4700,220,5.0,8.0,168.0,21.0
184,58,9000,280,1.0,6.0,84.0,14.0
185,108,7400,200,5.0,7.0,150.0,21.0
186,248,8200,220,8.0,9.0,195.0,22.0
187,64,11900,50,4.0,6.0,102.0,17.0
188,94,12700,140,3.0,7.0,120.0,17.0
189,47,1300,320,1.0,3.0,108.0,36.0
190,245,9900,140,6.0,9.0,201.0,22.0
191,107,13400,110,4.0,7.0,126.0,18.0
192,31,14100,230,1.0,3.0,54.0,18.0
193,87,14500,310,4.0,7.0,90.0,13.0
194,96,10200,370,2.0,7.0,102.0,15.0
195,182,5700,280,6.0,7.0,183.0,26.0
196,245,13500,180,8.0,9.0,192.0,21.0
197,120,13700,80,3.0,5.0,135.0,27.0
198,99,9800,160,2.0,5.0,126.0,25.0
199,215,14700,90,7.0,9.0,186.0,21.0
200,102,500,240,3.0,5.0,165.0,33.0
201,59,3700,170,1.0,5.0,123.0,25.0
202,36,10800,120,1.0,3.0,81.0,27.0
203,221,14100,300,6.0,9.0,159.0,18.0
204,125,10200,250,3.0,7.0,129.0,18.0
205,143,11200,240,5.0,7.0,135.0,19.0
206,181,13400,300,6.0,7.0,156.0,22.0
207,141,13700,320,5.0,7.0,123.0,18.0
208,74,14300,300,4.0,5.0,84.0,17.0
209,43,8700,180,1.0,3.0,87.0,29.0
210,229,800,180,8.0,10.0,237.0,24.0
211,216,4100,200,6.0,7.0,210.0,30.0
212,148,11000,330,6.0,6.0,129.0,22.0
213,102,4300,230,4.0,6.0,138.0,23.0
214,51,7900,100,1.0,5.0,105.0,21.0
215,167,3200,100,4.0,7.0,204.0,29.0
216,66,9500,200,3.0,5.0,105.0,21.0
217,180,3500,380,5.0,8.0,171.0,21.0
218,54,7200,340,1.0,4.0,84.0,21.0
219,38,9000,90,1.0,5.0,93.0,19.0
220,113,6200,350,4.0,5.0,126.0,25.0
221,58,3200,90,1.0,5.0,135.0,27.0
222,174,11400,300,6.0,9.0,156.0,17.0
223,192,2900,190,5.0,9.0,207.0,23.0
224,246,4000,70,6.0,10.0,234.0,23.0
225,206,7400,100,7.0,8.0,198.0,25.0
226,43,8500,320,1.0,3.0,72.0,24.0
227,165,14700,380,4.0,6.0,126.0,21.0
228,47,9400,230,1.0,4.0,84.0,21.0
229,34,6000,230,1.0,4.0,78.0,20.0
230,62,3500,340,2.0,6.0,108.0,18.0
231,28,2300,200,1.0,3.0,99.0,33.0
232,247,10100,240,8.0,9.0,183.0,20.0
233,173,6900,340,6.0,7.0,159.0,23.0
234,197,12400,360,7.0,9.0,153.0,17.0
235,232,11600,260,7.0,9.0,183.0,20.0
236,229,11000,300,8.0,8.0,177.0,22.0
237,46,3500,160,1.0,5.0,117.0,23.0
238,80,13400,200,4.0,5.0,99.0,20.0
239,182,3700,270,5.0,8.0,186.0,23.0
240,241,10400,190,7.0,10.0,204.0,20.0
241,67,2600,350,3.0,6.0,108.0,18.0
242,76,700,220,3.0,6.0,144.0,24.0
243,92,8500,100,4.0,5.0,141.0,28.0
244,99,6800,130,2.0,5.0,144.0,29.0
245,173,9100,180,4.0,8.0,168.0,21.0
246,211,8000,350,6.0,8.0,177.0,22.0
247,135,8300,120,3.0,7.0,168.0,24.0
248,147,1400,160,4.0,6.0,204.0,34.0
249,174,13300,200,5.0,7.0,156.0,22.0
250,171,5800,220,6.0,9.0,183.0,20.0
251,54,13100,160,1.0,4.0,84.0,21.0
252,116,5400,220,5.0,6.0,144.0,24.0
253,96,8800,150,3.0,6.0,135.0,22.0
254,103,8300,200,4.0,5.0,123.0,25.0
255,241,13900,220,7.0,9.0,192.0,21.0
256,206,500,360,7.0,7.0,201.0,29.0
257,139,8900,60,3.0,6.0,159.0,26.0
258,201,5700,280,6.0,9.0,198.0,22.0
259,197,1900,70,6.0,7.0,237.0,34.0
260,190,6600,230,5.0,7.0,189.0,27.0
261,31,5900,80,1.0,3.0,102.0,34.0
262,242,12500,100,6.0,9.0,207.0,23.0
263,184,7000,150,7.0,7.0,183.0,26.0
264,114,2200,230,3.0,7.0,171.0,24.0
265,46,9500,280,1.0,5.0,72.0,14.0
266,219,9900,100,6.0,7.0,207.0,30.0
267,151,14900,290,6.0,6.0,126.0,21.0
268,185,8000,70,7.0,8.0,201.0,25.0
269,210,6100,360,5.0,8.0,180.0,22.0
270,56,8200,160,1.0,4.0,102.0,26.0
271,194,10900,60,5.0,7.0,183.0,26.0
272,95,14600,380,2.0,7.0,93.0,13.0
273,147,14500,360,4.0,8.0,120.0,15.0
274,229,8300,370,7.0,10.0,183.0,18.0
275,194,6700,240,5.0,7.0,189.0,27.0
276,165,3500,100,6.0,8.0,207.0,26.0
277,52,5600,220,1.0,5.0,99.0,20.0
278,180,3300,300,4.0,7.0,192.0,27.0
279,111,14400,350,4.0,5.0,99.0,20.0
280,80,10400,210,3.0,4.0,111.0,28.0
281,50,4000,170,1.0,6.0,111.0,18.0
282,59,5400,150,1.0,4.0,120.0,30.0
283,71,4200,180,3.0,5.0,129.0,26.0
284,78,400,150,2.0,4.0,162.0,40.0
285,217,2400,120,7.0,9.0,228.0,25.0
286,30,8600,250,1.0,3.0,66.0,22.0
287,187,2700,100,7.0,9.0,222.0,25.0
288,170,4500,140,6.0,8.0,198.0,25.0
289,121,13500,150,3.0,6.0,135.0,22.0
290,89,8200,360,2.0,6.0,108.0,18.0
291,192,7200,330,5.0,7.0,174.0,25.0
292,143,5800,80,5.0,8.0,177.0,22.0
293,224,10400,260,7.0,7.0,171.0,24.0
294,149,7400,50,4.0,8.0,177.0,22.0
295,123,9600,240,3.0,8.0,138.0,17.0
296,234,11300,180,8.0,8.0,198.0,25.0
297,87,8100,370,2.0,5.0,96.0,19.0
298,64,4100,370,2.0,4.0,99.0,25.0
299,66,11700,140,4.0,5.0,102.0,20.0
300,199,2800,80,5.0,8.0,216.0,27.0
301,175,6500,170,5.0,8.0,183.0,23.0
302,164,3700,290,4.0,8.0,186.0,23.0
303,92,8100,210,3.0,7.0,123.0,18.0
304,53,4800,140,1.0,6.0,120.0,20.0
305,141,9700,400,6.0,6.0,132.0,22.0
306,139,14100,230,3.0,7.0,126.0,18.0
307,203,10400,200,5.0,7.0,177.0,25.0
308,175,1400,280,5.0,8.0,207.0,26.0
309,85,7300,390,2.0,5.0,96.0,19.0
310,238,8000,360,7.0,8.0,183.0,23.0
311,154,2200,120,6.0,7.0,207.0,30.0
312,212,5100,190,7.0,9.0,198.0,22.0
313,230,8900,200,6.0,9.0,189.0,21.0
314,214,9600,390,5.0,9.0,168.0,19.0
315,206,13400,310,6.0,9.0,147.0,16.0
316,166,14800,210,4.0,6.0,150.0,25.0
317,157,500,270,4.0,6.0,201.0,34.0
318,138,5500,300,3.0,7.0,156.0,22.0
319,138,500,390,4.0,8.0,171.0,21.0
320,39,8600,210,1.0,4.0,84.0,21.0
321,248,5400,100,6.0,10.0,222.0,22.0
322,180,13200,100,5.0,9.0,168.0,19.0
323,164,13900,100,6.0,7.0,174.0,25.0
324,195,7500,290,6.0,7.0,174.0,25.0
325,127,14700,320,4.0,7.0,114.0,16.0
326,178,1900,130,5.0,7.0,213.0,30.0
327,95,5100,280,4.0,7.0,129.0,18.0
328,142,2500,360,6.0,7.0,171.0,24.0
329,149,14000,360,5.0,8.0,120.0,15.0
330,107,14200,70,4.0,5.0,126.0,25.0
331,67,2400,290,4.0,6.0,117.0,20.0
332,122,7900,320,3.0,8.0,126.0,16.0
333,196,6800,200,6.0,9.0,195.0,22.0
334,234,3500,60,6.0,9.0,231.0,26.0
335,144,11000,80,5.0,6.0,162.0,27.0
336,246,4300,250,6.0,9.0,213.0,24.0
337,67,1400,280,3.0,5.0,126.0,25.0
338,85,4900,70,3.0,7.0,144.0,21.0
339,244,8100,100,6.0,9.0,216.0,24.0
340,52,400,380,1.0,5.0,117.0,23.0
341,154,9000,390,6.0,8.0,141.0,18.0
342,194,6900,100,6.0,8.0,207.0,26.0
343,120,6400,240,5.0,6.0,147.0,24.0
344,109,4400,360,5.0,7.0,135.0,19.0
345,131,800,160,3.0,6.0,186.0,31.0
346,77,14800,190,3.0,4.0,99.0,25.0
347,77,10700,380,3.0,4.0,87.0,22.0
348,51,6400,350,1.0,4.0,84.0,21.0
349,67,11700,120,3.0,5.0,108.0,22.0
350,138,8700,140,5.0,7.0,159.0,23.0
351,104,1800,120,3.0,7.0,174.0,25.0
352,154,8600,350,4.0,7.0,141.0,20.0
353,171,1300,180,4.0,7.0,198.0,28.0
354,74,5500,100,3.0,4.0,138.0,34.0
355,221,11100,90,7.0,7.0,186.0,27.0
356,83,13200,370,4.0,6.0,84.0,14.0
357,212,6900,60,5.0,8.0,219.0,27.0
358,57,8600,340,1.0,6.0,81.0,14.0
359,35,800,300,1.0,4.0,105.0,26.0
360,107,1700,210,5.0,5.0,171.0,34.0
361,189,4800,180,7.0,8.0,189.0,24.0
362,130,11900,80,5.0,7.0,150.0,21.0
363,170,9200,300,6.0,7.0,150.0,21.0
364,75,4100,380,4.0,5.0,111.0,22.0
365,150,2400,280,6.0,8.0,186.0,23.0
366,225,13500,250,8.0,8.0,180.0,22.0
367,101,1400,390,5.0,6.0,141.0,24.0
368,237,14800,280,7.0,8.0,174.0,22.0
369,171,3100,80,5.0,8.0,207.0,26.0
370,37,2400,240,1.0,4.0,105.0,26.0
371,151,5200,260,5.0,7.0,162.0,23.0
372,87,13000,50,3.0,7.0,129.0,18.0
373,39,9900,360,1.0,5.0,57.0,11.0
374,149,6100,380,4.0,6.0,153.0,26.0
375,47,7400,330,1.0,5.0,78.0,16.0
376,72,5200,150,4.0,5.0,135.0,27.0
377,248,6500,280,6.0,9.0,210.0,23.0
378,221,600,100,8.0,9.0,237.0,26.0
379,111,14300,150,3.0,6.0,135.0,22.0
380,81,7500,260,4.0,6.0,111.0,18.0
381,123,900,280,5.0,7.0,183.0,26.0
382,41,3900,80,1.0,5.0,108.0,22.0
383,133,14800,170,5.0,8.0,141.0,18.0
384,96,10500,60,2.0,5.0,135.0,27.0
385,34,1800,240,1.0,5.0,99.0,20.0
386,189,700,150,6.0,7.0,225.0,32.0
387,57,10200,120,1.0,5.0,102.0,20.0
388,79,9600,260,4.0,6.0,105.0,18.0
389,176,1500,220,5.0,7.0,201.0,29.0
390,116,13700,100,4.0,6.0,138.0,23.0
391,176,4700,90,5.0,7.0,198.0,28.0
392,51,2800,350,1.0,4.0,102.0,26.0
393,156,10900,290,6.0,6.0,153.0,26.0
394,37,13400,190,1.0,3.0,63.0,21.0
395,220,10900,340,8.0,9.0,174.0,19.0
396,55,3800,240,1.0,4.0,117.0,29.0
397,58,4200,370,1.0,4.0,99.0,25.0
398,169,4200,330,6.0,8.0,168.0,21.0
399,44,11200,90,1.0,3.0,90.0,30.0
400,200,14600,330,7.0,8.0,147.0,18.0
401,59,14100,400,1.0,5.0,57.0,11.0
402,127,3600,70,4.0,6.0,180.0,30.0
403,160,9300,50,4.0,7.0,180.0,26.0
404,140,6600,210,6.0,8.0,153.0,19.0
405,117,11500,80,5.0,7.0,150.0,21.0
406,88,14200,260,4.0,5.0,108.0,22.0
407,120,3100,360,5.0,6.0,150.0,25.0
408,186,2800,210,6.0,7.0,192.0,27.0
409,48,8500,190,1.0,3.0,96.0,32.0
410,211,1500,300,5.0,7.0,219.0,31.0
411,49,2000,200,1.0,6.0,123.0,20.0
412,58,14100,70,1.0,6.0,90.0,15.0
413,242,10600,70,7.0,10.0,207.0,21.0
414,235,5800,250,7.0,10.0,198.0,20.0
415,39,2400,390,1.0,5.0,90.0,18.0
416,71,4900,150,2.0,4.0,138.0,34.0
417,95,13700,160,2.0,7.0,120.0,17.0
418,249,3800,370,6.0,9.0,201.0,22.0
419,159,10300,320,4.0,7.0,150.0,21.0
420,246,9100,330,7.0,10.0,189.0,19.0
421,47,11000,70,1.0,4.0,99.0,25.0
422,94,4500,390,3.0,7.0,120.0,17.0
423,221,14200,210,6.0,9.0,168.0,19.0
424,87,2200,250,2.0,6.0,141.0,24.0
425,177,13000,210,4.0,9.0,153.0,17.0
426,180,10000,250,4.0,9.0,168.0,19.0
427,187,9400,300,5.0,8.0,165.0,21.0
428,71,14500,280,2.0,4.0,81.0,20.0
429,164,11600,270,5.0,7.0,141.0,20.0
430,49,3300,160,1.0,4.0,123.0,31.0
431,89,10700,320,4.0,6.0,93.0,16.0
432,109,6900,300,4.0,7.0,129.0,18.0
433,129,6700,150,3.0,7.0,156.0,22.0
434,52,10600,250,1.0,6.0,78.0,13.0
435,117,10500,190,5.0,6.0,135.0,22.0
436,202,14200,220,7.0,8.0,162.0,20.0
437,241,900,160,6.0,8.0,246.0,31.0
438,57,900,240,1.0,6.0,141.0,24.0
439,184,14900,340,7.0,9.0,147.0,16.0
440,95,11000,170,3.0,6.0,123.0,20.0
441,241,1900,70,8.0,9.0,237.0,26.0
442,128,4900,330,3.0,8.0,156.0,20.0
443,238,12400,210,7.0,10.0,180.0,18.0
444,228,5500,160,7.0,9.0,225.0,25.0
445,132,14300,210,3.0,8.0,132.0,16.0
446,148,11700,140,6.0,8.0,144.0,18.0
447,194,11000,360,7.0,7.0,159.0,23.0
448,152,11600,110,5.0,8.0,162.0,20.0
449,112,2600,80,4.0,6.0,177.0,30.0
450,210,1900,110,7.0,7.0,237.0,34.0
451,226,12200,280,8.0,10.0,174.0,17.0
452,39,6300,60,1.0,4.0,102.0,26.0
453,137,13200,330,5.0,7.0,123.0,18.0
454,138,11500,100,4.0,8.0,156.0,20.0
455,35,8100,210,1.0,3.0,75.0,25.0
456,195,2400,160,5.0,8.0,222.0,28.0
457,112,8500,180,3.0,7.0,141.0,20.0
458,151,10000,140,5.0,8.0,156.0,20.0
459,187,10500,240,5.0,7.0,177.0,25.0
460,183,8900,390,6.0,9.0,153.0,17.0
461,225,12500,370,6.0,8.0,165.0,21.0
462,112,4700,380,3.0,7.0,132.0,19.0
463,63,4200,240,2.0,4.0,120.0,30.0
464,212,13800,160,7.0,9.0,177.0,20.0
465,135,11500,340,4.0,8.0,129.0,16.0
466,227,11400,110,6.0,9.0,198.0,22.0
467,39,4800,230,1.0,5.0,90.0,18.0
468,184,1800,300,5.0,7.0,198.0,28.0
469,196,6600,240,5.0,7.0,180.0,26.0
470,142,1400,100,5.0,7.0,198.0,28.0
471,129,6300,380,4.0,8.0,135.0,17.0
472,192,9100,190,6.0,8.0,177.0,22.0
473,173,11600,320,6.0,8.0,156.0,20.0
474,158,6600,290,4.0,8.0,165.0,21.0
475,73,8700,260,2.0,6.0,108.0,18.0
476,63,5300,340,4.0,6.0,96.0,16.0
477,118,6300,280,4.0,5.0,138.0,28.0
478,191,4400,110,6.0,8.0,222.0,28.0
479,157,9100,300,6.0,8.0,156.0,20.0
480,131,11700,340,4.0,7.0,126.0,18.0
481,194,10700,90,5.0,9.0,186.0,21.0
482,175,13900,110,4.0,9.0,156.0,17.0
483,217,10900,160,6.0,8.0,192.0,24.0
484,47,13200,60,1.0,4.0,90.0,22.0
485,67,3200,350,3.0,6.0,111.0,18.0
486,131,8800,240,3.0,7.0,138.0,20.0
487,221,2800,340,7.0,8.0,195.0,24.0
488,243,9600,400,6.0,9.0,177.0,20.0
489,114,12400,330,4.0,7.0,111.0,16.0
490,117,9600,180,5.0,7.0,138.0,20.0
491,33,14100,240,1.0,3.0,51.0,17.0
492,114,6200,80,5.0,5.0,162.0,32.0
493,96,14700,90,2.0,7.0,126.0,18.0
494,35,12600,350,1.0,4.0,45.0,11.0
495,151,10900,190,4.0,8.0,159.0,20.0
496,239,12400,400,6.0,10.0,153.0,15.0
497,227,9400,130,8.0,9.0,192.0,21.0
498,172,5500,310,6.0,8.0,177.0,22.0
499,216,10800,140,7.0,9.0,192.0,21.0
500,76,1900,380,3.0,4.0,120.0,30.0
501,98,2300,230,2.0,7.0,153.0,22.0
502,106,12300,310,5.0,6.0,108.0,18.0
503,214,4600,340,5.0,8.0,195.0,24.0
